route_id,route_name,route_order,node_id,ars_id,station_name,longitude,latitude
100100039,202,34,106000005,7005,중랑역.동부시장,127.0760312329,37.5940083437
100100044,262,34,105000480,6022,청량리.청과물도매시장,127.040598,37.578798
100100320,6647,34,115000181,16278,서남환경공원.마곡청구아파트,126.822208,37.573136
100100337,7017,34,112000127,13210,신촌기차역,126.94245,37.558777
100100026,147,34,101000083,2183,성동고등학교,127.022183,37.565595
100100595,241,34,105000096,6182,서울시동부병원,127.0304302445,37.5758964701
100100178,1221,34,110000316,11417,하계미성아파트,127.068822,37.635092
100100345,7611,34,113000010,14010,아현초등학교,126.9573351399,37.5548981253
100100144,1128,34,108000087,9175,삼양동사거리입구,127.028487,37.61706
100100051,301,34,122000325,23432,영동고교앞,127.0398932882,37.5215035461
100100438,3011,34,122000325,23432,영동고교앞,127.0398932882,37.5215035461
100100339,7019,34,112000405,13026,산골고개,126.9399957025,37.5953018189
108000004,1125B,34,109000160,10246,창림초교창동신창아파트앞,127.0410384214,37.6415355739
100100110,710,34,108000012,9012,미아사거리역,127.0302131064,37.6128943078
100100153,1138,34,109000241,10330,창동.신창시장,127.0384760994,37.6388467098
100100285,5633,34,117000093,18179,동산교회앞,126.9056143381,37.457026515
100100266,5634,34,118000062,19147,여의동주민센터,126.934219,37.518704
100100035,163,34,100000192,1291,청계2가.삼일교,126.986988,37.568344
110000002,173,34,100000192,1291,청계2가.삼일교,126.986988,37.568344
100100267,5535,34,119000107,20200,상도2동아이파크.포스코더샵아파트,126.941136,37.501514
100100007,102,34,100000119,1215,충신동,127.006278812,37.5740223509
100100083,540,34,220000021,37005,관문체육공원.과천성당,126.9946011987,37.4388715416
100100084,571,34,111000085,12173,증산종합시장.증산중학교입구,126.9063881275,37.5805912987
100100167,1157,34,109000128,10213,쌍문동현대.한양아파트,127.0313205806,37.6580003804
100100410,502,34,209000142,56039,인덕원역3번출구,126.9771942761,37.4000884223
100100070,441,34,209000142,56039,인덕원역3번출구,126.9771942761,37.4000884223
100100602,6640B,34,118000120,19205,관악고등학교,126.8848486189,37.523161734
100100341,7022,34,101000290,2286,시청앞.덕수궁,126.9768355729,37.5662122834
100100305,6628,34,118000077,19162,당산동진로아파트,126.8968775442,37.5213255961
100100152,1137,34,107000182,8278,장위1동주민센터,127.043464,37.613973
100100329,6657,34,115000119,16216,명덕고등학교.서울스타병원,126.8363717464,37.5532912365
115000008,N65,34,118000081,19166,교보앞,126.8920699266,37.5217213888
115000010,N64,34,118000081,19166,교보앞,126.8920699266,37.5217213888
100100078,503,34,118000066,19151,샛강역.앙카라공원,126.930299,37.518109
100100099,652,34,114000230,15334,신월3동주민센터.신월3동우체국,126.8288288926,37.5346648231
100100034,162,34,118000068,19153,샛강역1번출구.여의도자이,126.9272111083,37.5188169961
100100188,2013,34,101000164,2273,황학동롯데캐슬,127.022033,37.571662
124000035,N13B,34,101000099,2203,장충동.동국대입구,127.0058212968,37.5605809257
100100023,144,34,101000100,2204,장충동.동국대입구,127.0056290943,37.5606663921
100100498,3318,34,123000024,24110,풍납동극동.쌍용아파트,127.1180236157,37.5265632485
100100223,3411,34,123000043,24132,잠실역8번출구,127.101538,37.51401
100100056,341,34,122000177,23280,아가방빌딩.하나은행,127.038772,37.50164
124000033,N15A,34,101000043,2142,롯데영프라자,126.982008,37.562885
100100130,1017,34,103000005,4102,상왕십리역,127.0286812869,37.5646936321
100100181,1224,34,106000011,7105,한국전력동대문중랑지사,127.07826,37.606957
110000004,8146,34,106000011,7105,한국전력동대문중랑지사,127.07826,37.606957
100100025,146,34,106000011,7105,한국전력동대문중랑지사,127.07826,37.606957
100100091,606,34,212000159,45038,수주초등학교,126.8162398045,37.5302363465
100100258,5522B호암,34,120000073,21175,산장아파트,126.9275,37.459798
100100189,2014,34,100000116,1212,종로5가,127.0021826522,37.5705596025
100100605,463,34,101000051,2150,퇴계로2가.명동역5번출구,126.984362,37.56093
100100173,1166,34,108000131,9219,동북프라자,127.018418,37.619885
100100550,662,34,118000199,19284,파크원타워.LG트윈타워,126.927207,37.527087
100000016,N876,34,118000032,19117,경방타임스퀘어.신세계백화점,126.9053991224,37.5183572987
100100500,4312,34,122000120,23223,삼성아파트입구,127.05956007,37.4981982
100100213,3214,34,124000064,25164,강동구청역1번출구.영파여고,127.121355,37.53215
100100086,601,34,100000131,1227,명륜동2가.성균관대입구,126.9993987623,37.5833334862
100100354,7723,34,111000342,12437,하나고.삼천사.진관사입구,126.938408,37.641815
100100080,505,34,119000020,20106,서울지방병무청앞,126.923275,37.506935
100100055,340,34,123000104,24193,송파여성문화회관,127.1094493659,37.5069356421
100100053,303,34,123000003,24003,석촌호수.한솔병원,127.1058262006,37.5068001738
100100303,6625,34,114000231,15335,서부여성발전센터,126.8290121927,37.535164296
100100450,7011,34,101000005,2005,서울역버스환승센터,126.9727617448,37.5553876977
100100422,6015,34,101000017,2109,한국경제신문사.서소문역사공원,126.9681135141,37.5606234736
100100250,5511,34,119000137,20243,상도3차삼성래미안후문,126.9538226802,37.5010547638
113900007,마포13,34,113900247,14591,신촌역,126.9348062895,37.5556204253
100100552,7739,34,112000105,13188,DMC센트레빌아파트,126.915772,37.575307
100100315,6641,34,232000035,41014,함성2차아파트,126.7030967219,37.6249328677
121900001,서초21,34,121900125,22879,서초역3번출구,127.0077861115,37.4910843274
104000008,01B,34,100000121,1217,충신동,127.0063433807,37.5744602778
100100049,273,34,100000132,1228,혜화역.서울연극센터(장면총리가옥),127.0013281701,37.584022814
116000004,660,34,118000543,19451,빅마켓영등포점,126.903872998,37.5280663072
100100281,5625,34,118000154,19239,신길힐스테이트클래시안아파트,126.9108112918,37.5049891763
100100287,5713,34,118000154,19239,신길힐스테이트클래시안아파트,126.9108112918,37.5049891763
100100332,6715,34,113000469,14361,상암동주민센터앞,126.894031,37.57863
100100232,3422,34,123000051,24140,잠실리센츠아파트앞,127.0913235945,37.5119152103
100100578,3321,34,123000018,24102,풍납1치안센터입구,127.121588,37.53428
100100172,1165,34,107000231,8327,성북우체국현대백화점,127.0293808251,37.6078214049
100100191,2112,34,105000137,6223,답십리래미안미드카운티,127.055558,37.57298
100100204,2233,34,105000124,6210,배봉초등학교.전농우성아파트,127.0672948159,37.5786953183
103900011,성동03-1,34,103900131,4602,e편한세상금호117동,127.024679,37.552657
104900001,광진04,34,104000024,5117,중곡보건지소,127.086988,37.55992
122000002,6102,34,107000027,8117,정릉2동주민센터,127.011258,37.604593
100100222,3316,34,123000211,24301,마천2동윤진빌딩.신동아아파트,127.144058,37.499635
100100265,5531,34,208000117,57061,원태우지사의거지.석수체육공원.,126.9066076945,37.4219674108
123000008,6020-1,34,161000381,92630,영종대교,126.5421061082,37.5213607131
100100509,6020,34,161000381,92630,영종대교,126.5421061082,37.5213607131
103900006,성동03,34,103900108,4698,대림아파트후문,127.026932687,37.5561715023
103900012,성동03-2,34,103900108,4698,대림아파트후문,127.026932687,37.5561715023
100100570,6705A,34,122000708,23987,성수대교(가상),127.0345543786,37.5330951565
100100569,6706,34,129000029,92622,행주남단(가상),126.7976049447,37.5874005118
117900005,금천08,34,117900040,18840,삼익APT.금강APT,126.907065461,37.4627235717
100100611,2312,34,106000151,7246,사가정역,127.087622,37.580905
124900003,강동02,34,124900076,25568,암사종합시장,127.1283514406,37.5498250896
100100411,6000,34,123000487,24710,잠실종합운동장,127.0721954509,37.5111066459
100100042,260,34,100000391,1016,종로3가.탑골공원,126.9899877751,37.5703605443
100100392,9408,34,204000046,48085,등자리,127.1037800938,37.4351538539
117900010,금천11,34,117900168,18965,한울중학교앞,126.9071955966,37.462615541
100100610,N15,34,100000397,1022,종로6가.동대문종합시장,127.0057137364,37.5711272339
100100006,101,34,100000395,1020,종로5가.광장시장,126.999606,37.570931
110000005,8101,34,100000392,1017,종로4가.종묘,126.9947218896,37.5705069968
100100111,720,34,100000388,1013,종로2가,126.984991,37.57017
100100283,5627,34,117000100,18186,독산초등학교,126.899411,37.466593
100100587,705,34,100000384,1009,광화문,126.976357,37.570142
101000005,심야A21,34,100000386,1011,종로1가,126.9810660928,37.5701482455
100100454,361,34,121000014,22014,논현역,127.023728,37.506367
111900013,금천01-1,34,117900109,18514,금천현대아파트,126.891609,37.461975
100100585,N37,34,100000387,1012,종로1가,126.98163,37.570271
122000008,271B,34,100000385,1010,광화문,126.9778894864,37.570267935
100100047,271,34,100000385,1010,광화문,126.9778894864,37.570267935
124000014,6007,34,118000090,19175,당산역삼성래미안아파트,126.9035824119,37.5331897116
117900001,금천05,34,213000430,38523,하안주공13단지,126.8850692496,37.4600779762
100100383,8541,34,121000087,22163,서초푸르지오써밋,127.021736,37.502037
116900009,구로05,34,116900258,17405,삼덕마을입구,126.8500803806,37.5074796322
100100415,6004,34,161000611,92701,인천공항T2-3층,126.4344306036,37.4664571532
100100138,1120,34,108000055,9143,강북노인종합복지관,127.01914,37.634218
121900012,서초15,34,121900146,22924,빛교회.이수중앙시장,126.9890268906,37.4922933558
115900007,강서07,34,115900160,16955,방화3동주민센터,126.8136547657,37.578386307
121900006,서초11,34,121000066,22142,서초동삼성아파트,127.0089653123,37.4885115912
100100108,706,34,219000163,36666,백석동.요진와이시티(중),126.7905789394,37.6410323961
108000003,1125A,34,108000173,9261,미아사거리역,127.0304393218,37.6117784388
100100199,2222,34,105000080,6166,동대문구청.용신동주민센터,127.037988,37.575307
100100592,N16,34,101000055,2154,충무로역8번출구.대한극장앞,126.9964921507,37.5620371603
100100597,405,34,102000081,3175,하얏트호텔,126.996128,37.541753
100100593,N13,34,105000480,6022,청량리.청과물도매시장,127.040598,37.578798
100100598,2115,34,105000480,6022,청량리.청과물도매시장,127.040598,37.578798
123000006,6006-1,34,161000325,92601,인천공항T1-3층,126.4501560215,37.445731623
124900002,강동01,34,104000064,5157,현대아파트앞,127.09417,37.539643
100100304,6627,34,114000008,15108,목동4단지상가.목동종합운동장,126.8751149732,37.5322979868
100100553,350,34,121000160,22236,대우효령아파트,126.9933660869,37.4802035565
100100036,171,34,113000071,14162,성산아파트,126.9014985417,37.571597138
100100447,7016,34,102000207,3301,원효로풍전아파트,126.9535225314,37.5321286462
100100589,N61,34,121000073,22149,서울고등학교,127.0055791438,37.4827474318
100100097,650,34,119000023,20111,KT동작지사,126.9356600816,37.5130395413
100100114,750A,34,119000074,20167,봉현초등학교,126.956215,37.491679
100100062,401,34,122000015,23115,학동역6번출구,127.029634,37.51378
100100064,406,34,100000031,1126,세종문화회관,126.976997,37.573648
100100103,701,34,101000027,2122,숭례문,126.9740436876,37.5584195299
100100068,420,34,105000030,6114,서울성심병원,127.0508977332,37.5846074691
100100074,471,34,121000222,22298,AT센터.양재꽃시장,127.039655,37.468707
100100347,7613,34,113900247,14591,신촌역,126.9348062895,37.5556204253
100100606,9711B,34,113000204,14307,누리꿈스퀘어.MBC,126.889637,37.578988
100100453,6613,34,116000058,17144,구로역·NC신구로점,126.8828494432,37.5000384326
100100095,642,34,118000180,19265,대동초등학교.명지성모병원,126.899241,37.494301
100100521,6515,34,120000160,21262,관악우체국.에이치플러스양지병원,126.9331482652,37.4844524654
100100251,5513,34,120000040,21141,서울여상.서울문영여중고앞,126.952845,37.473002
100100030,151,34,100000106,1202,조계사.종로경찰서,126.9828258888,37.5724858087
104000007,01A,34,100000022,1117,경복궁,126.9787471496,37.5755767894
121900003,서초10,34,121900195,22864,경남상가,126.9997732998,37.5047243828
100100363,7737,34,112000314,13325,독립문역.서대문형무소역사관,126.955308749,37.5763938404
114900002,양천02,34,114900065,15572,팔복부동산.목동교회,126.8704988384,37.5438486739
100100572,6703,34,119000297,20965,동작대교남단(가상),126.9739596436,37.5061409451
100100322,6654,34,118000298,19389,코끼리유통,126.90704,37.505855
100100302,6624,34,114000046,15148,월촌중학교.목동1단지,126.881672,37.537913
100100149,1133,34,110000230,11331,인덕삼거리,127.057478,37.628462
112000003,8773,34,112000148,13231,명지대사거리국민은행앞,126.922413,37.577607
111000015,N877,34,112000136,13219,명지중고등학교,126.925685,37.582933
108900007,강북06,34,108900190,9865,번동초등학교,127.0393340964,37.6285317388
100100263,5528,34,120000150,21252,서울대입구역,126.95273,37.480108
100100360,7730,34,100000058,1153,구기동,126.9591017479,37.6070088003
119900011,동작11,34,119900115,20881,제일성민교회,126.9373309289,37.495391458
119900020,동작03,34,119900116,20880,범한택시,126.9240183662,37.500061271
123000002,6600,34,161000612,92702,인천공항T2-B1층,126.4340182489,37.4665046753
124000009,6500,34,161020572,92653,인천공항T2-회전구간(가상),126.4298719877,37.4729704445
100100417,6008,34,161020572,92653,인천공항T2-회전구간(가상),126.4298719877,37.4729704445
100100423,6016,34,161000612,92702,인천공항T2-B1층,126.4340182489,37.4665046753
117900004,금천06,34,117900012,18816,진도3차아파트,126.8937008503,37.4685947359
100100413,6002,34,105000407,6755,청량리역,127.0462731283,37.5804355236
100100316,6642,34,115000259,16364,강서힐스테이트아파트,126.836963084,37.547853051
100100318,6645,34,115000116,16213,우장산역,126.8365028309,37.549241001
116900007,구로09,34,116900141,17931,구로시장.남구로시장,126.8911940068,37.4891691976
